"TimeStep","Time","Exx","Exy","Eyy","Sxx","Sxy","Syy","displacements:0","displacements:1","displacements:2","material_id","subdomain","velocities:0","velocities:1","velocities:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
31,0.031,-0.0089978,0.0061734,0.0042344,-337.45,16.573,-301.93,-0.0088938,0.066715,0,2,7,0.34717,-10.393,0,,0.052533,0.83187,0.8125,0
31,0.031,0.0047449,-0.0020157,-0.010292,-352.07,-5.4112,-392.44,-0.011132,0.066347,0,2,7,3.1834,-10.484,0,,0.10507,0.83375,0.865,0
31,0.031,0.017327,0.0027143,-0.018208,-11.387,7.2868,-106.78,-0.012138,0.065838,0,2,7,2.4471,-9.9425,0,,0.1576,0.83562,0.9175,0
31,0.031,0.011141,0.020939,-0.0082953,217.07,56.211,164.89,-0.015819,0.065424,0,2,7,4.4798,-10.289,0,,0.21013,0.8375,0.97,0
32,0.032,-0.019379,0.0098481,0.015667,-296.17,26.438,-202.08,-0.0066585,0.056034,0,2,7,1.8735,-9.577,0,,0,0.83,0.76,0
32,0.032,-0.0031232,0.0053888,-0.0045281,-511.63,14.467,-515.4,-0.0085287,0.056738,0,2,7,0.87918,-10.738,0,,0.052533,0.83187,0.8125,0
32,0.032,-0.0019285,0.00341,-0.0040552,-398.74,9.1544,-404.44,-0.0090336,0.056436,0,2,7,0.40048,-7.9262,0,,0.10507,0.83375,0.865,0
32,0.032,0.0068391,-0.0088061,-0.012568,-358.43,-23.641,-410.52,-0.011185,0.056346,0,2,7,1.0149,-8.4929,0,,0.1576,0.83562,0.9175,0
32,0.032,0.013358,0.011972,-0.0076457,411.54,32.139,355.16,-0.010974,0.056122,0,2,7,3.6461,-6.733,0,,0.21013,0.8375,0.97,0
33,0.033,-0.0071508,0.0064136,-0.0018784,-613.06,17.218,-598.9,-0.0058546,0.046934,0,2,7,0.26378,-9.6767,0,,0,0.83,0.76,0
33,0.033,-0.008015,0.017768,0.0038183,-297.54,47.698,-265.77,-0.0065935,0.047311,0,2,7,0.9086,-8.0192,0,,0.052533,0.83187,0.8125,0
33,0.033,-0.017599,-0.013599,0.011321,-460.13,-36.507,-382.49,-0.0087089,0.04791,0,2,7,-0.99767,-8.23,0,,0.10507,0.83375,0.865,0
33,0.033,0.0027528,-0.0045844,-0.0069493,-268.62,-12.307,-294.67,-0.008834,0.04821,0,2,7,1.7683,-8.3604,0,,0.1576,0.83562,0.9175,0
33,0.033,0.013467,0.0028313,-0.011898,139.34,7.6008,71.246,-0.0080646,0.048002,0,2,7,0.16068,-6.6928,0,,0.21013,0.8375,0.97,0
34,0.034,-0.0109,0.0014632,0.0043464,-460.27,3.9281,-419.34,-0.0045361,0.037573,0,2,7,0.60947,-7.1977,0,,0,0.83,0.76,0
34,0.034,-0.02439,-0.024598,0.018609,-445.71,-66.036,-330.28,-0.0056482,0.038277,0,2,7,-1.1314,-6.4409,0,,0.052533,0.83187,0.8125,0
34,0.034,-0.027812,7.4964e-05,0.021962,-459.42,0.20125,-325.8,-0.0070513,0.039384,0,2,7,1.3892,-7.2683,0,,0.10507,0.83375,0.865,0
34,0.034,-0.02281,-0.015855,0.023065,-44.461,-42.563,78.69,-0.0069113,0.040208,0,2,7,0.90906,-7.978,0,,0.1576,0.83562,0.9175,0
34,0.034,0.00043583,0.037396,0.0035438,262.92,100.39,271.26,-0.0063333,0.041206,0,2,7,0.70994,-5.9524,0,,0.21013,0.8375,0.97,0
35,0.035,-0.018514,-0.0088067,0.012262,-460.86,-23.642,-378.24,-0.0039179,0.030442,0,2,7,-0.82751,-6.2655,0,,0,0.83,0.76,0
35,0.035,-0.029316,0.0079617,0.022758,-510.04,21.374,-370.25,-0.0054524,0.031415,0,2,7,1.4934,-7.2376,0,,0.052533,0.83187,0.8125,0
35,0.035,-0.021243,0.010527,0.021223,-58.291,28.259,55.713,-0.0047536,0.032339,0,2,7,1.456,-7.6038,0,,0.10507,0.83375,0.865,0
35,0.035,-0.028825,0.01395,0.026637,-221.3,37.45,-72.409,-0.0061979,0.033784,0,2,7,0.28085,-7.6775,0,,0.1576,0.83562,0.9175,0
35,0.035,0.01554,0.013032,-0.014244,126.96,34.985,47.007,-0.0062119,0.034443,0,2,7,-1.0761,-8.6292,0,,0.21013,0.8375,0.97,0
36,0.036,-0.0084444,0.0017781,-9.2332e-05,-584.15,4.7735,-561.73,-0.00474,0.024384,0,2,7,-0.31409,-7.6727,0,,0,0.83,0.76,0
36,0.036,-0.015523,0.011789,0.0091697,-459.54,31.649,-393.25,-0.0043334,0.024886,0,2,7,0.29942,-7.1168,0,,0.052533,0.83187,0.8125,0
36,0.036,-0.0087708,-0.0018113,0.0034093,-376.18,-4.8625,-343.48,-0.0048999,0.025426,0,2,7,0.013494,-7.133,0,,0.10507,0.83375,0.865,0
36,0.036,-0.021652,0.00080054,0.016101,-423.23,2.1491,-321.88,-0.0058073,0.025933,0,2,7,-1.3065,-7.112,0,,0.1576,0.83562,0.9175,0
36,0.036,-0.0046136,-0.0020404,0.0050769,18.087,-5.4777,44.102,-0.0053538,0.026242,0,2,7,1.3309,-7.3139,0,,0.21013,0.8375,0.97,0
37,0.037,-0.022303,0.0024927,0.015456,-510.17,6.6919,-408.81,-0.0039924,0.018204,0,2,7,-0.92525,-6.4009,0,,0,0.83,0.76,0
37,0.037,-0.0060719,-0.016275,-0.0044825,-710.48,-43.691,-706.21,-0.0046703,0.018275,0,2,7,-1.5638,-5.7773,0,,0.052533,0.83187,0.8125,0
37,0.037,-0.018455,0.0017268,0.014336,-320.48,4.6357,-232.45,-0.0055126,0.018442,0,2,7,-1.2791,-5.2571,0,,0.10507,0.83375,0.865,0
37,0.037,-0.03491,0.008712,0.029317,-461.63,23.388,-289.21,-0.0056872,0.019486,0,2,7,0.8716,-5.2391,0,,0.1576,0.83562,0.9175,0
37,0.037,0.0060127,-0.0019026,-0.0048794,90.686,-5.1076,61.445,-0.0040977,0.020052,0,2,7,0.053072,-6.2753,0,,0.21013,0.8375,0.97,0
38,0.038,0.00067615,-0.01829,-0.0084239,-507.77,-49.101,-532.2,-0.0047503,0.012063,0,2,7,-2.5702,-6.1072,0,,0,0.83,0.76,0
38,0.038,-0.028037,-0.0014209,0.02164,-496.04,-3.8146,-362.67,-0.0058072,0.012398,0,2,7,-0.4589,-5.0836,0,,0.052533,0.83187,0.8125,0
38,0.038,-0.017275,0.012468,0.014645,-219.34,33.47,-133.65,-0.0061806,0.013626,0,2,7,1.3155,-5.7643,0,,0.10507,0.83375,0.865,0
38,0.038,-0.020761,0.034506,0.017536,-267.8,92.634,-164.99,-0.0054136,0.014593,0,2,7,1.3387,-6.4414,0,,0.1576,0.83562,0.9175,0
38,0.038,0.0068785,0.013832,-0.0073204,-10.598,37.133,-48.715,-0.0046419,0.01461,0,2,7,0.35149,-5.7767,0,,0.21013,0.8375,0.97,0
39,0.039,-0.028057,0.0074154,0.018285,-718.04,19.907,-593.64,-0.0072209,0.0067547,0,2,7,-1.2136,-6.138,0,,0,0.83,0.76,0
39,0.039,-0.019435,0.0031691,0.011822,-552.86,8.5077,-468.95,-0.007265,0.0076403,0,2,7,-0.8823,-3.7712,0,,0.052533,0.83187,0.8125,0
39,0.039,-0.022724,0.014017,0.014923,-574.12,37.63,-473.05,-0.0066884,0.0085296,0,2,7,1.2428,-5.501,0,,0.10507,0.83375,0.865,0
39,0.039,-0.026008,-0.0033403,0.017729,-614.36,-8.9672,-496.94,-0.0070553,0.0096591,0,2,7,-0.9523,-3.173,0,,0.1576,0.83562,0.9175,0
39,0.039,0.007992,0.013087,-0.0058228,164.13,35.134,127.04,-0.0046779,0.010061,0,2,7,1.5032,-3.3452,0,,0.21013,0.8375,0.97,0
40,0.04,-0.017299,0.0090939,0.010866,-469.52,24.413,-393.91,-0.0086919,0.0030884,0,2,7,-2.0095,-4.1699,0,,0,0.83,0.76,0
40,0.04,-0.019211,0.0079023,0.013687,-414.89,21.214,-326.57,-0.0078999,0.0040106,0,2,7,-0.083898,-3.7765,0,,0.052533,0.83187,0.8125,0
40,0.04,-0.025774,0.0051069,0.018589,-541.8,13.71,-422.7,-0.0078202,0.0051755,0,2,7,-1.3214,-3.2411,0,,0.10507,0.83375,0.865,0
40,0.04,-0.031593,-0.0011192,0.027328,-365.32,-3.0046,-207.14,-0.0073127,0.0058489,0,2,7,-0.24351,-2.0615,0,,0.1576,0.83562,0.9175,0
40,0.04,0.00027482,0.018669,-0.0053897,-335.68,50.119,-350.88,-0.0057118,0.006933,0,2,7,-0.73357,-4.1446,0,,0.21013,0.8375,0.97,0
41,0.041,-0.028424,-0.0035481,0.020819,-576.47,-9.5252,-444.27,-0.0094507,-0.00032757,0,2,7,-0.73856,-2.3846,0,,0,0.83,0.76,0
41,0.041,-0.024541,-0.0053242,0.016979,-563.22,-14.293,-451.76,-0.0087856,0.00065958,0,2,7,-0.79575,-3.4317,0,,0.052533,0.83187,0.8125,0
41,0.041,-0.036035,0.0019711,0.026008,-756.19,5.2916,-589.63,-0.0089426,0.0017018,0,2,7,-0.67609,-2.2748,0,,0.10507,0.83375,0.865,0
41,0.041,-0.027686,-0.0027545,0.020078,-574.75,-7.3947,-446.52,-0.0075426,0.0027895,0,2,7,-0.34153,-3.5723,0,,0.1576,0.83562,0.9175,0
41,0.041,-0.012433,0.036022,0.007872,-333.38,96.705,-278.87,-0.0051671,0.0035159,0,2,7,2.6516,-2.004,0,,0.21013,0.8375,0.97,0
42,0.042,-0.02288,0.0072576,0.015078,-574.57,19.483,-472.67,-0.0096971,-0.0018186,0,2,7,-0.16306,-1.2694,0,,0,0.83,0.76,0
42,0.042,-0.038291,0.0011589,0.028318,-758.7,3.1111,-579.88,-0.0099224,-0.00083269,0,2,7,1.3446,-0.064715,0,,0.052533,0.83187,0.8125,0
42,0.042,-0.032342,0.00071062,0.025839,-514.55,1.9077,-358.36,-0.0089945,0.00025213,0,2,7,-0.39008,-0.23191,0,,0.10507,0.83375,0.865,0
42,0.042,-0.037514,0.023929,0.031161,-518.55,64.24,-334.19,-0.0085638,0.00187,0,2,7,1.3881,0.47571,0,,0.1576,0.83562,0.9175,0
42,0.042,-0.00083179,0.035777,-0.0022863,-207.32,96.045,-211.22,-0.0050418,0.0028087,0,2,7,-0.20084,0.080163,0,,0.21013,0.8375,0.97,0
43,0.043,-0.017861,0.008238,0.0059414,-831.91,22.115,-768.01,-0.010058,-0.00063484,0,2,7,0.82408,1.7165,0,,0,0.83,0.76,0
43,0.043,-0.022106,0.0050304,0.013905,-598.72,13.504,-502.05,-0.0091896,-0.0002683,0,2,7,0.73606,1.295,0,,0.052533,0.83187,0.8125,0
43,0.043,-0.034833,-0.0019976,0.023596,-832.53,-5.3626,-675.68,-0.0094003,0.0009864,0,2,7,0.32717,2.0919,0,,0.10507,0.83375,0.865,0
43,0.043,-0.014004,-0.0092522,0.0056868,-584.64,-24.838,-531.77,-0.0078442,0.0018413,0,2,7,-0.80942,1.0731,0,,0.1576,0.83562,0.9175,0
43,0.043,-0.0030568,0.0078279,-0.0019082,-334.76,21.014,-331.68,-0.0060842,0.0022601,0,2,7,-1.2219,2.4996,0,,0.21013,0.8375,0.97,0
44,0.044,-0.018574,0.0092672,0.0071427,-801.75,24.878,-732.71,-0.0087026,0.0028593,0,2,7,0.84827,4.9105,0,,0,0.83,0.76,0
44,0.044,-0.024854,-0.0069242,0.013828,-791.92,-18.589,-688.08,-0.0086457,0.0032957,0,2,7,0.31611,4.7902,0,,0.052533,0.83187,0.8125,0
44,0.044,-0.026535,-0.010411,0.016719,-716.88,-27.948,-600.77,-0.0078021,0.0036362,0,2,7,-0.93774,3.2407,0,,0.10507,0.83375,0.865,0
44,0.044,-0.016016,-0.0042438,0.0070907,-630.04,-11.393,-568.01,-0.0077936,0.00423,0,2,7,-0.83818,2.9193,0,,0.1576,0.83562,0.9175,0
44,0.044,-0.022577,0.02816,0.020141,-220.82,75.598,-106.14,-0.0058922,0.0051998,0,2,7,-0.82049,5.4097,0,,0.21013,0.8375,0.97,0
45,0.045,-0.0028948,0.00020818,-0.010217,-870.15,0.55888,-889.81,-0.0073326,0.0082018,0,2,7,1.327,5.7557,0,,0,0.83,0.76,0
45,0.045,-0.014063,0.0052203,0.0051829,-621.84,14.014,-570.18,-0.0071426,0.0080957,0,2,7,2.8832,5.7014,0,,0.052533,0.83187,0.8125,0
45,0.045,-0.02,-0.0037761,0.013419,-486.55,-10.137,-396.83,-0.0076101,0.0085288,0,2,7,-1.143,5.0175,0,,0.10507,0.83375,0.865,0
45,0.045,-0.011152,0.0037539,0.0040806,-495.07,10.078,-454.17,-0.0071555,0.0091472,0,2,7,1.7285,4.7462,0,,0.1576,0.83562,0.9175,0
45,0.045,0.0050104,0.021324,-0.010066,-319.08,57.245,-359.56,-0.0055625,0.0090961,0,2,7,0.7015,3.0938,0,,0.21013,0.8375,0.97,0
46,0.046,-0.010081,0.018211,0.0016849,-579.28,48.889,-547.7,-0.0061496,0.014497,0,2,7,2.708,6.6893,0,,0,0.83,0.76,0
46,0.046,-0.031806,-0.0092943,0.021966,-732.56,-24.951,-588.21,-0.0068545,0.014836,0,2,7,0.10665,8.1653,0,,0.052533,0.83187,0.8125,0
46,0.046,-0.018268,0.0029691,0.010237,-577.26,7.9708,-500.74,-0.0070046,0.015575,0,2,7,0.55968,8.8137,0,,0.10507,0.83375,0.865,0
46,0.046,-0.017048,-0.010959,0.007897,-647.66,-29.421,-580.7,-0.0070905,0.016058,0,2,7,-1.8292,8.5233,0,,0.1576,0.83562,0.9175,0
46,0.046,0.017951,0.016858,-0.019755,-70.448,45.256,-171.67,-0.0045441,0.01591,0,2,7,-0.1314,8.3461,0,,0.21013,0.8375,0.97,0
47,0.047,-0.020126,0.00988,0.013559,-485.93,26.524,-395.5,-0.0053221,0.023429,0,2,7,-0.83432,8.8596,0,,0,0.83,0.76,0
47,0.047,-0.0075224,0.016624,0.0016906,-403.76,44.629,-379.03,-0.0060217,0.023892,0,2,7,-0.67254,8.6646,0,,0.052533,0.83187,0.8125,0
47,0.047,-0.013523,0.0015609,0.0055943,-557.76,4.1904,-506.44,-0.0062419,0.024206,0,2,7,-1.7116,7.7404,0,,0.10507,0.83375,0.865,0
47,0.047,-0.013604,0.0021793,0.012537,-106.69,5.8504,-36.518,-0.0063001,0.024626,0,2,7,-0.67508,9.087,0,,0.1576,0.83562,0.9175,0
47,0.047,0.0083803,0.0038617,-0.0062707,161.24,10.367,121.91,-0.0052746,0.025034,0,2,7,-4.0178,9.1824,0,,0.21013,0.8375,0.97,0
48,0.048,-0.0082849,0.00093761,0.0027739,-384.71,2.5171,-355.02,-0.0049673,0.031393,0,2,7,-0.71195,8.6115,0,,0,0.83,0.76,0
48,0.048,-0.011714,-0.006542,0.003857,-548.19,-17.562,-506.39,-0.0053303,0.031268,0,2,7,-0.96025,8.8017,0,,0.052533,0.83187,0.8125,0
48,0.048,-0.020557,-0.0012168,0.015572,-383.04,-3.2666,-286.05,-0.0061338,0.032048,0,2,7,-0.42959,8.0926,0,,0.10507,0.83375,0.865,0
48,0.048,-0.017387,0.00098008,0.016465,-107.3,2.6311,-16.424,-0.0061459,0.032825,0,2,7,-0.68261,7.4924,0,,0.1576,0.83562,0.9175,0
48,0.048,-0.0061251,0.017772,0.0037555,-172.3,47.711,-145.77,-0.0067541,0.033215,0,2,7,-2.0797,9.2065,0,,0.21013,0.8375,0.97,0
49,0.049,-0.024828,0.0091377,0.018782,-464.31,24.531,-347.23,-0.0047294,0.039331,0,2,7,0.24076,9.754,0,,0,0.83,0.76,0
49,0.049,-0.024604,0.012102,0.021444,-273.87,32.488,-150.25,-0.0059191,0.040536,0,2,7,-0.59605,8.1238,0,,0.052533,0.83187,0.8125,0
49,0.049,0.0058806,0.021804,-0.0031022,198.53,58.535,174.42,-0.0056319,0.04119,0,2,7,0.30656,8.2992,0,,0.10507,0.83375,0.865,0
49,0.049,-0.014607,0.024999,0.011062,-272.37,67.111,-203.46,-0.0075033,0.041715,0,2,7,0.17768,9.9612,0,,0.1576,0.83562,0.9175,0
49,0.049,-0.00091395,-0.0074173,0.0031579,145.14,-19.912,156.07,-0.0084008,0.042341,0,2,7,-0.6819,9.0442,0,,0.21013,0.8375,0.97,0
50,0.05,-0.020871,0.0042696,0.01325,-557.25,11.462,-465.65,-0.0052725,0.04766,0,2,7,-1.3522,6.3611,0,,0,0.83,0.76,0
50,0.05,-0.017174,0.0086586,0.014361,-231.09,23.245,-146.43,-0.0057174,0.048253,0,2,7,-1.199,7.6098,0,,0.052533,0.83187,0.8125,0
50,0.05,-0.026258,-0.00049536,0.024071,-214.31,-1.3298,-79.204,-0.0073235,0.04932,0,2,7,-0.98696,8.2605,0,,0.10507,0.83375,0.865,0
50,0.05,-0.0097597,0.019859,0.012466,151.83,53.313,211.49,-0.0074047,0.050979,0,2,7,-1.801,7.9483,0,,0.1576,0.83562,0.9175,0
50,0.05,0.011477,-0.0042706,-0.011279,43.829,-11.465,-17.262,-0.0095837,0.050855,0,2,7,-1.3047,7.5366,0,,0.21013,0.8375,0.97,0
51,0.051,-0.035204,0.008733,0.03482,-119.71,23.444,68.273,-0.0054692,0.055456,0,2,7,-1.1223,7.4139,0,,0,0.83,0.76,0
51,0.051,-0.02349,-0.0017758,0.021886,-168.52,-4.7673,-46.701,-0.0070344,0.057098,0,2,7,-3.3744,9.4058,0,,0.052533,0.83187,0.8125,0
51,0.051,-0.0064844,0.012413,0.0081696,93.436,33.322,132.78,-0.007125,0.057855,0,2,7,-2.3971,7.6918,0,,0.10507,0.83375,0.865,0
51,0.051,0.010983,0.0090434,-0.011265,10.9,24.278,-48.826,-0.0087071,0.057711,0,2,7,-2.6563,5.6476,0,,0.1576,0.83562,0.9175,0
51,0.051,-0.017869,0.010349,0.025476,452.33,27.782,568.69,-0.010314,0.058154,0,2,7,-4.1059,8.0269,0,,0.21013,0.8375,0.97,0
52,0.052,-0.0012332,0.008814,-2.4783e-06,-84.586,23.662,-81.282,-0.0054663,0.064461,0,2,7,-1.1937,9.4446,0,,0,0.83,0.76,0
52,0.052,0.0073791,0.01457,-0.0059207,115.73,39.114,80.025,-0.0074311,0.064236,0,2,7,-0.072454,7.1741,0,,0.052533,0.83187,0.8125,0
52,0.052,-0.0090987,0.013755,0.012875,223.96,36.927,282.95,-0.0098677,0.064691,0,2,7,-1.8145,7.7478,0,,0.10507,0.83375,0.865,0
52,0.052,-0.0018203,0.025285,0.0060706,274.66,67.879,295.85,-0.010795,0.06537,0,2,7,0.35903,7.0234,0,,0.1576,0.83562,0.9175,0
52,0.052,0.030891,0.0078072,-0.029279,188.94,20.959,27.417,-0.012877,0.064518,0,2,7,-1.8689,5.8829,0,,0.21013,0.8375,0.97,0
53,0.053,-0.0058744,0.00030628,0.0026859,-225.49,0.82223,-202.51,-0.0063852,0.071568,0,2,7,0.32855,7.7511,0,,0,0.83,0.76,0
53,0.053,0.0037463,-0.0052638,-0.0033617,35.352,-14.131,16.27,-0.0088066,0.071792,0,2,7,-1.6673,9.8464,0,,0.052533,0.83187,0.8125,0
53,0.053,0.0070286,0.013838,-0.0069788,22.145,37.15,-15.459,-0.011437,0.071648,0,2,7,-0.19062,7.5203,0,,0.10507,0.83375,0.865,0
53,0.053,0.0081675,0.00025679,-0.012982,-294.74,0.68936,-351.52,-0.014567,0.071031,0,2,7,-3.1111,6.5691,0,,0.1576,0.83562,0.9175,0
53,0.053,0.0048124,0.015016,-0.0018206,209.7,40.311,191.89,-0.016638,0.07116,0,2,7,-1.4765,8.6135,0,,0.21013,0.8375,0.97,0
54,0.054,0.017052,-0.0044903,-0.018617,-57.148,-12.054,-152.9,-0.0069861,0.081744,0,2,7,-1.3024,10.039,0,,0,0.83,0.76,0
54,0.054,0.033116,-2.1255e-05,-0.030455,263.9,-0.057059,93.243,-0.0099277,0.080672,0,2,7,-1.2356,8.2102,0,,0.052533,0.83187,0.8125,0
54,0.054,0.027615,0.0078208,-0.024823,257.72,20.996,116.95,-0.012923,0.079499,0,2,7,-3.3657,7.8191,0,,0.10507,0.83375,0.865,0
54,0.054,0.0067138,-0.0029891,-0.0064257,36.971,-8.0243,1.6976,-0.016936,0.078792,0,2,7,-2.1556,9.3641,0,,0.1576,0.83562,0.9175,0
54,0.054,0.0032939,0.013862,-0.0036441,-14.185,37.212,-32.811,-0.020304,0.078897,0,2,7,-1.544,7.7639,0,,0.21013,0.8375,0.97,0
55,0.055,0.01715,0.002262,-0.021131,-215.86,6.0725,-318.63,-0.0087456,0.091193,0,2,7,-1.8497,8.2419,0,,0,0.83,0.76,0
55,0.055,0.029337,-0.00673,-0.026327,276.68,-18.067,127.24,-0.011453,0.089504,0,2,7,-1.4109,11.396,0,,0.052533,0.83187,0.8125,0
55,0.055,0.017939,0.00051506,-0.016424,147.75,1.3827,55.505,-0.015359,0.088762,0,2,7,-0.76856,9.6653,0,,0.10507,0.83375,0.865,0
55,0.055,0.033303,-0.0040321,-0.031657,197.61,-10.824,23.216,-0.018765,0.087748,0,2,7,-1.0833,7.5094,0,,0.1576,0.83562,0.9175,0
55,0.055,0.019012,0.0049402,-0.019651,9.0025,13.262,-94.789,-0.022646,0.086066,0,2,7,1.5049,7.9896,0,,0.21013,0.8375,0.97,0
56,0.056,-0.012752,0.016219,0.012729,-35.721,43.541,32.685,-0.01056,0.099562,0,2,7,-1.1002,9.7688,0,,0,0.83,0.76,0
56,0.056,0.013553,0.0037912,-0.011134,195.48,10.178,129.21,-0.014269,0.099495,0,2,7,-0.25919,7.6668,0,,0.052533,0.83187,0.8125,0
56,0.056,0.04498,0.015909,-0.045152,109.44,42.708,-132.53,-0.017506,0.098467,0,2,7,-2.9231,9.2171,0,,0.10507,0.83375,0.865,0
56,0.056,0.017104,0.0075179,-0.017681,7.9971,20.182,-85.386,-0.021804,0.096596,0,2,7,-2.3051,11.809,0,,0.1576,0.83562,0.9175,0
56,0.056,0.013651,0.0017566,-0.012768,94.738,4.7157,23.815,-0.025549,0.096023,0,2,7,-1.9943,10.006,0,,0.21013,0.8375,0.97,0
57,0.057,0.013198,0.0022732,-0.020271,-429.82,6.1026,-519.67,-0.013283,0.10715,0,2,7,-0.34894,6.9113,0,,0,0.83,0.76,0
57,0.057,0.0062265,-0.0012029,-0.0031612,218.32,-3.2292,193.12,-0.016124,0.10617,0,2,7,-0.27183,5.2752,0,,0.052533,0.83187,0.8125,0
57,0.057,-0.0052333,-0.018421,0.005402,-2.9494,-49.452,25.602,-0.020931,0.10631,0,2,7,-0.51346,8.2282,0,,0.10507,0.83375,0.865,0
57,0.057,0.0064978,-0.0080393,-0.0057555,66.269,-21.582,33.375,-0.025052,0.10663,0,2,7,-3.5416,9.3524,0,,0.1576,0.83562,0.9175,0
57,0.057,0.0023929,0.0078943,-0.0067066,-277.3,21.193,-301.73,-0.029966,0.10647,0,2,7,-2.5432,9.2173,0,,0.21013,0.8375,0.97,0
58,0.058,-0.018134,0.01234,0.018914,2.6209,33.128,102.08,-0.014458,0.1122,0,2,7,-0.14222,4.0977,0,,0,0.83,0.76,0
58,0.058,-0.015291,0.010046,0.012769,-206.92,26.968,-131.6,-0.019158,0.11314,0,2,7,-0.66381,5.8643,0,,0.052533,0.83187,0.8125,0
58,0.058,0.0060554,-0.00089465,-0.0027297,234.99,-2.4018,211.41,-0.02266,0.11346,0,2,7,-1.2563,3.7679,0,,0.10507,0.83375,0.865,0
58,0.058,-0.0035736,0.0028187,0.0027838,-61.538,7.5669,-44.471,-0.02878,0.11384,0,2,7,-3.5631,5.9339,0,,0.1576,0.83562,0.9175,0
58,0.058,-0.030903,-0.012568,0.025151,-461.31,-33.739,-310.83,-0.034908,0.11474,0,2,7,-6.4103,7.2142,0,,0.21013,0.8375,0.97,0
59,0.059,0.0044336,0.037574,-0.0064516,-120.83,100.87,-150.05,-0.01415,0.1172,0,2,7,2.6456,2.535,0,,0,0.83,0.76,0
59,0.059,0.00093178,0.015964,-0.0016041,-41.719,42.857,-48.526,-0.019405,0.11686,0,2,7,1.1737,0.56143,0,,0.052533,0.83187,0.8125,0
59,0.059,-0.018204,0.01684,0.01589,-201.1,45.209,-109.57,-0.025939,0.11729,0,2,7,-2.0785,4.4806,0,,0.10507,0.83375,0.865,0
59,0.059,-0.036869,0.0052028,0.040776,158.02,13.967,366.47,-0.031541,0.11924,0,2,7,-1.2301,4.7679,0,,0.1576,0.83562,0.9175,0
59,0.059,-0.034216,0.0077523,0.026529,-597.44,20.811,-434.37,-0.039388,0.12117,0,2,7,-2.8811,5.0546,0,,0.21013,0.8375,0.97,0
60,0.06,0.00045515,0.0078106,-0.0016686,-78.591,20.968,-84.292,-0.014039,0.11959,0,2,7,1.7755,3.0102,0,,0,0.83,0.76,0
60,0.06,-0.0079442,0.011356,0.0076703,-39.343,30.487,2.5748,-0.019599,0.1201,0,2,7,2.1372,4.9669,0,,0.052533,0.83187,0.8125,0
60,0.06,-0.032681,0.014034,0.033507,-33.445,37.676,144.24,-0.02658,0.12144,0,2,7,1.7952,3.7355,0,,0.10507,0.83375,0.865,0
60,0.06,-0.027652,0.014871,0.030232,95.454,39.923,250.85,-0.033686,0.12332,0,2,7,-2.1087,2.1624,0,,0.1576,0.83562,0.9175,0
60,0.06,-0.032432,-0.00517,0.030137,-238.01,-13.879,-70.038,-0.041566,0.12559,0,2,7,-2.0787,3.434,0,,0.21013,0.8375,0.97,0
61,0.061,0.0057877,0.018863,-0.006457,-28.481,50.64,-61.353,-0.013638,0.12437,0,2,7,0.20075,4.3604,0,,0,0.83,0.76,0
61,0.061,0.0043765,0.0076473,-0.0041645,25.693,20.53,2.7642,-0.019258,0.12477,0,2,7,1.0265,1.989,0,,0.052533,0.83187,0.8125,0
61,0.061,0.0050275,-0.0020683,-0.0035067,113.53,-5.5525,90.615,-0.025745,0.12463,0,2,7,-0.30563,2.4961,0,,0.10507,0.83375,0.865,0
61,0.061,-0.027026,-0.0050605,0.027813,-20.781,-13.585,126.44,-0.034006,0.12562,0,2,7,1.1369,1.5281,0,,0.1576,0.83562,0.9175,0
61,0.061,-0.046337,-0.0029164,0.041125,-467.2,-7.8292,-232.41,-0.04234,0.1278,0,2,7,-0.065667,1.635,0,,0.21013,0.8375,0.97,0
